Mention,Start index,End index,Title,Wikipedia link
בראשית,39,39,https://he.wikipedia.org/wiki/בראשית,6524323
בראשית,39,39,https://he.wikipedia.org/wiki/בראשית,6533516
בראשית,39,39,https://he.wikipedia.org/wiki/בראשית,6552988
בראשית,39,39,https://he.wikipedia.org/wiki/בראשית,6601730
בראשית,39,39,https://he.wikipedia.org/wiki/בראשית,6601787
בראשית,39,39,https://he.wikipedia.org/wiki/בראשית,6611363
בראשית,39,39,https://he.wikipedia.org/wiki/בראשית,6739058
בראשית,39,39,https://he.wikipedia.org/wiki/בראשית,6740157
בראשית,39,39,https://he.wikipedia.org/wiki/בראשית,6749249
בראשית,39,39,https://he.wikipedia.org/wiki/בראשית,6754508
בראשית,39,39,https://he.wikipedia.org/wiki/בראשית,6775220
בראשית,39,39,https://he.wikipedia.org/wiki/בראשית,6775246
בראשית,39,39,https://he.wikipedia.org/wiki/בראשית,6776946
בראשית,39,39,https://he.wikipedia.org/wiki/בראשית,6788455
בראשית,39,39,https://he.wikipedia.org/wiki/בראשית,6840009
בראשית,39,39,https://he.wikipedia.org/wiki/בראשית,6979094
בראשית,39,39,https://he.wikipedia.org/wiki/בראשית,6991143
בראשית,39,39,https://he.wikipedia.org/wiki/בראשית,7017406
בראשית,39,39,https://he.wikipedia.org/wiki/בראשית,7050144
בראשית,39,39,https://he.wikipedia.org/wiki/בראשית,7064181
בראשית,39,39,https://he.wikipedia.org/wiki/בראשית (פרשה),7185253
בראשית,39,39,https://he.wikipedia.org/wiki/בראשית,7221710
בראשית,39,39,https://he.wikipedia.org/wiki/בראשית,7227367
בראשית,39,39,https://he.wikipedia.org/wiki/בראשית,7242996
בראשית,39,39,https://he.wikipedia.org/wiki/בראשית,7249674
בראשית,39,39,https://he.wikipedia.org/wiki/בראשית,7282354
בראשית,39,39,https://he.wikipedia.org/wiki/בראשית,7304415
בראשית,39,39,https://he.wikipedia.org/wiki/בראשית,7307167
בראשית,39,39,https://he.wikipedia.org/wiki/בראשית,7307208
בראשית,39,39,https://he.wikipedia.org/wiki/בראשית,7313947
בראשית,39,39,https://he.wikipedia.org/wiki/בראשית,7316253
בראשית,39,39,https://he.wikipedia.org/wiki/בראשית,7338179
בראשית,39,39,https://he.wikipedia.org/wiki/בראשית,7364418
בראשית,39,39,https://he.wikipedia.org/wiki/בראשית,7364806
בראשית,39,39,https://he.wikipedia.org/wiki/בראשית,7386763
בראשית,39,39,https://he.wikipedia.org/wiki/בראשית,7423089
בראשית,39,39,https://he.wikipedia.org/wiki/בראשית,7500828
בראשית,39,39,https://he.wikipedia.org/wiki/בראשית,7552931
בראשית,39,39,https://he.wikipedia.org/wiki/בראשית,7565194
בראשית,39,39,https://he.wikipedia.org/wiki/בראשית,7726208
בראשית,39,39,https://he.wikipedia.org/wiki/בראשית,7741376
בראשית,39,39,https://he.wikipedia.org/wiki/בראשית,7847376
בראשית,39,39,https://he.wikipedia.org/wiki/בראשית,7884878
בראשית,39,39,https://he.wikipedia.org/wiki/בראשית,7898011
בראשית,39,39,https://he.wikipedia.org/wiki/בראשית,8045804
בראשית,39,39,https://he.wikipedia.org/wiki/בראשית,8045805
בראשית,39,39,https://he.wikipedia.org/wiki/בראשית,8045820
בראשית,39,39,https://he.wikipedia.org/wiki/בראשית,8051598
בראשית,39,39,https://he.wikipedia.org/wiki/בראשית,8051599
בראשית,39,39,https://he.wikipedia.org/wiki/בראשית,8104250
בראשית,39,39,https://he.wikipedia.org/wiki/בראשית,8106249
בראשית,39,39,https://he.wikipedia.org/wiki/פסטיבל בראשית,8113692
בראשית,39,39,https://he.wikipedia.org/wiki/בראשית,8149096
בראשית,39,39,https://he.wikipedia.org/wiki/בראשית,8205473
בראשית,39,39,https://he.wikipedia.org/wiki/בראשית,8205696
בראשית,39,39,https://he.wikipedia.org/wiki/בראשית,8216402
בראשית,39,39,https://he.wikipedia.org/wiki/בראשית,8220078
בראשית,39,39,https://he.wikipedia.org/wiki/בראשית,8343284
בראשית,39,39,https://he.wikipedia.org/wiki/בראשית,8365636
בראשית,39,39,https://he.wikipedia.org/wiki/בראשית,8402034
בראשית,39,39,https://he.wikipedia.org/wiki/בראשית,8403747
בראשית,39,39,https://he.wikipedia.org/wiki/בראשית,8467155
בראשית,39,39,https://he.wikipedia.org/wiki/בראשית,8573516
בראשית,39,39,https://he.wikipedia.org/wiki/בראשית,8589677
בראשית,39,39,https://he.wikipedia.org/wiki/בראשית,8607981
בראשית,39,39,https://he.wikipedia.org/wiki/בראשית,8610961
בראשית,39,39,https://he.wikipedia.org/wiki/בראשית,8630871
בראשית,39,39,https://he.wikipedia.org/wiki/בראשית,8644000
בראשית,39,39,https://he.wikipedia.org/wiki/בראשית,8657282
בראשית,39,39,https://he.wikipedia.org/wiki/בראשית,8686606
בראשית,39,39,https://he.wikipedia.org/wiki/בראשית,8686614
בראשית,39,39,https://he.wikipedia.org/wiki/בראשית,8713928
בראשית,39,39,https://he.wikipedia.org/wiki/בראשית,8741056
בראשית,39,39,https://he.wikipedia.org/wiki/בראשית,8789797
בראשית,39,39,https://he.wikipedia.org/wiki/בראשית,8832521
בראשית,39,39,https://he.wikipedia.org/wiki/בראשית,8836138
בראשית,39,39,https://he.wikipedia.org/wiki/בראשית,8849890
בראשית,39,39,https://he.wikipedia.org/wiki/בראשית,8969862
בראשית,39,39,https://he.wikipedia.org/wiki/בראשית,8970783
בראשית,39,39,https://he.wikipedia.org/wiki/בראשית,8985595
בראשית,39,39,https://he.wikipedia.org/wiki/בראשית,9005335
בראשית,39,39,https://he.wikipedia.org/wiki/בראשית,9007879
בראשית,39,39,https://he.wikipedia.org/wiki/בראשית,9019197
בראשית,39,39,https://he.wikipedia.org/wiki/בראשית,9030739
בראשית,39,39,https://he.wikipedia.org/wiki/בראשית,9158582
בראשית,39,39,https://he.wikipedia.org/wiki/בראשית,9218009
בראשית,39,39,https://he.wikipedia.org/wiki/בראשית,9227621
בראשית,39,39,https://he.wikipedia.org/wiki/בראשית,9250736
בראשית,39,39,https://he.wikipedia.org/wiki/בראשית,9283939
בראשית,39,39,https://he.wikipedia.org/wiki/בראשית,9286652
בראשית,39,39,https://he.wikipedia.org/wiki/בראשית,9306297
בראשית,39,39,https://he.wikipedia.org/wiki/בראשית,9462348
בראשית,39,39,https://he.wikipedia.org/wiki/בראשית,9504699
בראשית,39,39,https://he.wikipedia.org/wiki/בראשית,9541029
בראשית,39,39,https://he.wikipedia.org/wiki/בראשית,9618627
בראשית,39,39,https://he.wikipedia.org/wiki/בראשית,9664236
בראשית,39,39,https://he.wikipedia.org/wiki/בראשית,9742407
בראשית,39,39,https://he.wikipedia.org/wiki/בראשית,9827008
בראשית,39,39,https://he.wikipedia.org/wiki/בראשית,9917672
בראשית,39,39,https://he.wikipedia.org/wiki/בראשית,9963153
בראשית,39,39,https://he.wikipedia.org/wiki/בראשית,9988552
בראשית,39,39,https://he.wikipedia.org/wiki/בראשית,10032298
בראשית,39,39,https://he.wikipedia.org/wiki/בראשית,10049278
בראשית,39,39,https://he.wikipedia.org/wiki/בראשית,10076838
בראשית,39,39,https://he.wikipedia.org/wiki/בראשית,10095834
בראשית,39,39,https://he.wikipedia.org/wiki/בראשית,10095839
בראשית,39,39,https://he.wikipedia.org/wiki/בראשית,10115366
בראשית,39,39,https://he.wikipedia.org/wiki/בראשית,10136710
בראשית,39,39,https://he.wikipedia.org/wiki/בראשית,10167705
בראשית,39,39,https://he.wikipedia.org/wiki/בראשית,10173346
בראשית,39,39,https://he.wikipedia.org/wiki/בראשית,10224712
בראשית,39,39,https://he.wikipedia.org/wiki/בראשית,10224719
בראשית,39,39,https://he.wikipedia.org/wiki/בראשית,10224721
בראשית,39,39,https://he.wikipedia.org/wiki/בראשית,10318303
בראשית,39,39,https://he.wikipedia.org/wiki/בראשית,10332526
בראשית,39,39,https://he.wikipedia.org/wiki/בראשית,10334603
בראשית,39,39,https://he.wikipedia.org/wiki/בראשית,10358532
בראשית,39,39,https://he.wikipedia.org/wiki/בראשית,10658419
בראשית,39,39,https://he.wikipedia.org/wiki/בראשית,10701011
בראשית,39,39,https://he.wikipedia.org/wiki/בראשית,10701500
בראשית,39,39,https://he.wikipedia.org/wiki/בראשית,10715930
בראשית,39,39,https://he.wikipedia.org/wiki/בראשית,10716941
בראשית,39,39,https://he.wikipedia.org/wiki/בראשית,10793254
בראשית,39,39,https://he.wikipedia.org/wiki/בראשית,10809249
בראשית,39,39,https://he.wikipedia.org/wiki/בראשית,10820764
בראשית,39,39,https://he.wikipedia.org/wiki/בראשית,10862015
בראשית,39,39,https://he.wikipedia.org/wiki/בראשית,10993164
בראשית,39,39,https://he.wikipedia.org/wiki/בראשית,11111911
בראשית,39,39,https://he.wikipedia.org/wiki/בראשית,11119624
בראשית,39,39,https://he.wikipedia.org/wiki/בראשית,11119700
בראשית,39,39,https://he.wikipedia.org/wiki/בראשית,11163162
בראשית,39,39,https://he.wikipedia.org/wiki/בראשית,11213632
בראשית,39,39,https://he.wikipedia.org/wiki/בראשית,11219946
בראשית,39,39,https://he.wikipedia.org/wiki/בראשית,11232295
בראשית,39,39,https://he.wikipedia.org/wiki/בראשית,11263558
בראשית,39,39,https://he.wikipedia.org/wiki/בראשית,11296403
בראשית,39,39,https://he.wikipedia.org/wiki/בראשית,11307670
ברישא,42,42,https://he.wikipedia.org/wiki/ברשה,1925871
ברישא,42,42,https://he.wikipedia.org/wiki/ז'שוב,10891307
הכוכבים,43,43,https://he.wikipedia.org/wiki/כוכב,57693
הכוכבים,43,43,https://he.wikipedia.org/wiki/כוכב,885957
הכוכבים,43,43,https://he.wikipedia.org/wiki/כוכב (סמל),1073958
הכוכבים,43,43,https://he.wikipedia.org/wiki/כוכבים,1465979
הכוכבים,43,43,https://he.wikipedia.org/wiki/כוכב,3544413
הכוכבים,43,43,https://he.wikipedia.org/wiki/כוכב (סמל),3960179
הכוכבים,43,43,https://he.wikipedia.org/wiki/כוכב,8587261
הכוכבים,43,43,https://he.wikipedia.org/wiki/כוכב קולנוע,10550775
בניו,47,47,https://he.wikipedia.org/wiki/עשרת בני המן,222204
בניו,47,47,https://he.wikipedia.org/wiki/בן,939844
בניו,47,47,https://he.wikipedia.org/wiki/בן,3567201
בניו,47,47,https://he.wikipedia.org/wiki/בן,3828450
בניו,47,47,https://he.wikipedia.org/wiki/בן,4282622
בניו,47,47,https://he.wikipedia.org/wiki/בן,5812028
בניו,47,47,https://he.wikipedia.org/wiki/בן,6531388
בניו,47,47,https://he.wikipedia.org/wiki/בן,6533514
בניו,47,47,https://he.wikipedia.org/wiki/בני נוח,7729687
בניו,47,47,https://he.wikipedia.org/wiki/האחים מאיר,7750383
בניו,47,47,https://he.wikipedia.org/wiki/עם ישראל,10689401
צאת,48,48,https://he.wikipedia.org/wiki/יציאת מצרים,4947164
ברישא,50,50,https://he.wikipedia.org/wiki/ברשה,1925871
ברישא,50,50,https://he.wikipedia.org/wiki/ז'שוב,10891307
קורין,53,53,https://he.wikipedia.org/wiki/קורין רווזלט רובינסון,2508379
קורין,53,53,https://he.wikipedia.org/wiki/קורין רדגרייב,5919090
קורין,53,53,https://he.wikipedia.org/wiki/קורין רדגרייב,5922354
קורין,53,53,https://he.wikipedia.org/wiki/קורין (תרכובת הטרצויקלית),6028002
קורין,53,53,https://he.wikipedia.org/wiki/קורין רדגרייב,10481505
הכוכבים,55,55,https://he.wikipedia.org/wiki/כוכב,57693
הכוכבים,55,55,https://he.wikipedia.org/wiki/כוכב,885957
הכוכבים,55,55,https://he.wikipedia.org/wiki/כוכב (סמל),1073958
הכוכבים,55,55,https://he.wikipedia.org/wiki/כוכבים,1465979
הכוכבים,55,55,https://he.wikipedia.org/wiki/כוכב,3544413
הכוכבים,55,55,https://he.wikipedia.org/wiki/כוכב (סמל),3960179
הכוכבים,55,55,https://he.wikipedia.org/wiki/כוכב,8587261
הכוכבים,55,55,https://he.wikipedia.org/wiki/כוכב קולנוע,10550775
אה,56,56,https://he.wikipedia.org/wiki/אה,603772
כל,58,58,https://he.wikipedia.org/wiki/כמת,3730193
כל,58,58,https://he.wikipedia.org/wiki/הכללה,6375822
כל,58,58,https://he.wikipedia.org/wiki/סטנלי פישר,7666300
כל,58,58,https://he.wikipedia.org/wiki/כמת,10093384
כל,58,58,https://he.wikipedia.org/wiki/כמת,10093401
כל,58,58,https://he.wikipedia.org/wiki/כמת,10093406
כל,58,58,https://he.wikipedia.org/wiki/כמת,10093411
כל,58,58,https://he.wikipedia.org/wiki/כמת,10193184
שמע,66,66,https://he.wikipedia.org/wiki/קול,50308
שמע,66,66,https://he.wikipedia.org/wiki/שמיעה,249159
שמע,66,66,https://he.wikipedia.org/wiki/קלטת שמע,308134
שמע,66,66,https://he.wikipedia.org/wiki/מערכת השמיעה,450396
שמע,66,66,https://he.wikipedia.org/wiki/קול,450413
שמע,66,66,https://he.wikipedia.org/wiki/קול,748313
שמע,66,66,https://he.wikipedia.org/wiki/קול,1390786
שמע,66,66,https://he.wikipedia.org/wiki/שמע,1628051
שמע,66,66,https://he.wikipedia.org/wiki/קול,1693166
שמע,66,66,https://he.wikipedia.org/wiki/שמע,1980532
שמע,66,66,https://he.wikipedia.org/wiki/שמע,2687680
שמע,66,66,https://he.wikipedia.org/wiki/שמיעה,3036272
שמע,66,66,https://he.wikipedia.org/wiki/שמע,3522164
שמע,66,66,https://he.wikipedia.org/wiki/שמע,4104309
שמע,66,66,https://he.wikipedia.org/wiki/קריאת שמע,4531396
שמע,66,66,https://he.wikipedia.org/wiki/שמע,4683506
שמע,66,66,https://he.wikipedia.org/wiki/תדרי שמע,4693011
שמע,66,66,https://he.wikipedia.org/wiki/תחום השמע,4708072
שמע,66,66,https://he.wikipedia.org/wiki/שמע,5034362
שמע,66,66,https://he.wikipedia.org/wiki/קול,5139779
שמע,66,66,https://he.wikipedia.org/wiki/הקלטה דיגיטלית,5390597
שמע,66,66,https://he.wikipedia.org/wiki/קול,5565197
שמע,66,66,https://he.wikipedia.org/wiki/שמע ישראל,5674858
שמע,66,66,https://he.wikipedia.org/wiki/שמע,6281924
שמע,66,66,https://he.wikipedia.org/wiki/שמיעה,6489377
שמע,66,66,https://he.wikipedia.org/wiki/שמע,7081170
שמע,66,66,https://he.wikipedia.org/wiki/שמע ישראל,7475837
שמע,66,66,https://he.wikipedia.org/wiki/שמע,7806957
שמע,66,66,https://he.wikipedia.org/wiki/שמע,7806965
שמע,66,66,https://he.wikipedia.org/wiki/קלטת שמע,8127474
שמע,66,66,https://he.wikipedia.org/wiki/שמע,8882386
שמע,66,66,https://he.wikipedia.org/wiki/מערכת שמע,9122777
שמע,66,66,https://he.wikipedia.org/wiki/שמע,9916790
שמע,66,66,https://he.wikipedia.org/wiki/ספר מוקלט,10422952
שמע,66,66,https://he.wikipedia.org/wiki/שמע,10468114
שמע,66,66,https://he.wikipedia.org/wiki/שמע,11014524
שמע,66,66,https://he.wikipedia.org/wiki/קול,11129480
פתח,69,69,https://he.wikipedia.org/wiki/פתח (אל),97450
פתח,69,69,https://he.wikipedia.org/wiki/פתח (אל),97546
פתח,69,69,https://he.wikipedia.org/wiki/פתח (אל),97565
פתח,69,69,https://he.wikipedia.org/wiki/פתח (ניקוד),363550
פתח,69,69,https://he.wikipedia.org/wiki/פתח (אל),500623
פתח,69,69,https://he.wikipedia.org/wiki/פתח (אל),739651
פתח,69,69,https://he.wikipedia.org/wiki/פתח (ניקוד),760398
פתח,69,69,https://he.wikipedia.org/wiki/פתח (ניקוד),1055733
פתח,69,69,https://he.wikipedia.org/wiki/פתח (אל),1322706
פתח,69,69,https://he.wikipedia.org/wiki/ניקוד,1401519
פתח,69,69,https://he.wikipedia.org/wiki/פתח (ניקוד),1612311
פתח,69,69,https://he.wikipedia.org/wiki/פתח (ניקוד),1893307
פתח,69,69,https://he.wikipedia.org/wiki/פתח (ניקוד),1975509
פתח,69,69,https://he.wikipedia.org/wiki/פתח (אל),2151279
פתח,69,69,https://he.wikipedia.org/wiki/פתח (אל),2151304
פתח,69,69,https://he.wikipedia.org/wiki/פתח (ניקוד),2174556
פתח,69,69,https://he.wikipedia.org/wiki/פתח (ניקוד),3174123
פתח,69,69,https://he.wikipedia.org/wiki/פתח (ניקוד),3338806
פתח,69,69,https://he.wikipedia.org/wiki/פתח (ניקוד),3367008
פתח,69,69,https://he.wikipedia.org/wiki/פתח (ניקוד),3414382
פתח,69,69,https://he.wikipedia.org/wiki/פתח (ניקוד),3770705
פתח,69,69,https://he.wikipedia.org/wiki/פתח (ניקוד),3963648
פתח,69,69,https://he.wikipedia.org/wiki/פתח (ניקוד),3978636
פתח,69,69,https://he.wikipedia.org/wiki/פתח (ניקוד),4692328
פתח,69,69,https://he.wikipedia.org/wiki/פתח (ניקוד),5498622
פתח,69,69,https://he.wikipedia.org/wiki/פתח (ניקוד),5941331
פתח,69,69,https://he.wikipedia.org/wiki/פתח (ניקוד),5941336
פתח,69,69,https://he.wikipedia.org/wiki/פתח (ניקוד),5967721
פתח,69,69,https://he.wikipedia.org/wiki/פתח (ניקוד),6039714
פתח,69,69,https://he.wikipedia.org/wiki/פתח (ניקוד),6053258
פתח,69,69,https://he.wikipedia.org/wiki/פתח (ניקוד),6071757
פתח,69,69,https://he.wikipedia.org/wiki/פתח (אל),6174236
פתח,69,69,https://he.wikipedia.org/wiki/פתח (ניקוד),7176899
פתח,69,69,https://he.wikipedia.org/wiki/פתח (ניקוד),7348557
פתח,69,69,https://he.wikipedia.org/wiki/פתח (ניקוד),7368212
פתח,69,69,https://he.wikipedia.org/wiki/פתח (ניקוד),7368221
פתח,69,69,https://he.wikipedia.org/wiki/פתח (ניקוד),7369622
פתח,69,69,https://he.wikipedia.org/wiki/פתח (ניקוד),7369631
פתח,69,69,https://he.wikipedia.org/wiki/פתח (ניקוד),7409874
פתח,69,69,https://he.wikipedia.org/wiki/פתח (ניקוד),7409903
פתח,69,69,https://he.wikipedia.org/wiki/פתח (אל),7721679
פתח,69,69,https://he.wikipedia.org/wiki/פתח (אל),7743057
פתח,69,69,https://he.wikipedia.org/wiki/פתח (אל),7875301
פתח,69,69,https://he.wikipedia.org/wiki/פתח (אל),7877145
פתח,69,69,https://he.wikipedia.org/wiki/פתח (אל),7891014
פתח,69,69,https://he.wikipedia.org/wiki/פתח,7907521
פתח,69,69,https://he.wikipedia.org/wiki/פתח (אל),8305719
פתח,69,69,https://he.wikipedia.org/wiki/פתח (אל),8487666
פתח,69,69,https://he.wikipedia.org/wiki/פתח (ניקוד),8507921
פתח,69,69,https://he.wikipedia.org/wiki/פתח (ניקוד),9772348
פתח,69,69,https://he.wikipedia.org/wiki/פתח (ניקוד),9961483
פתח,69,69,https://he.wikipedia.org/wiki/פתח (אל),10373432
פתח,69,69,https://he.wikipedia.org/wiki/פתח (אל),10625147
פתח,69,69,https://he.wikipedia.org/wiki/פתח (אל) ,10815438
זו,70,70,https://he.wikipedia.org/wiki/אישה,3230122
זו,70,70,https://he.wikipedia.org/wiki/צפע ארצישראלי,4102832
זו,70,70,https://he.wikipedia.org/wiki/עמליה זיו,4912281
זו,70,70,https://he.wikipedia.org/wiki/מחוז זו,5657138
זו,70,70,https://he.wikipedia.org/wiki/הפרעת קשב וריכוז,8661543
זו,70,70,https://he.wikipedia.org/wiki/קישור לעריכה,9991252
שנא,71,71,https://he.wikipedia.org/wiki/שנאה,1069688
שנא,71,71,https://he.wikipedia.org/wiki/שנאה,4190202
שנא,71,71,https://he.wikipedia.org/wiki/שנאה,5078676
שנא,71,71,https://he.wikipedia.org/wiki/שנאה,5854259
שנא,71,71,https://he.wikipedia.org/wiki/שנאה,6769960
שנא,71,71,https://he.wikipedia.org/wiki/לא לגלות ערוות אב,11275666
הראשונה,72,72,https://he.wikipedia.org/wiki/אירוויזיון 1956,151738
הראשונה,72,72,https://he.wikipedia.org/wiki/האספה המכוננת,232200
הראשונה,72,72,https://he.wikipedia.org/wiki/הכנסת הראשונה,273588
הראשונה,72,72,https://he.wikipedia.org/wiki/מלחמת העולם הראשונה,311187
הראשונה,72,72,https://he.wikipedia.org/wiki/הכנסת הראשונה,509430
הראשונה,72,72,https://he.wikipedia.org/wiki/הארמייה הראשונה (האימפריה הגרמנית),533999
הראשונה,72,72,https://he.wikipedia.org/wiki/אירוויזיון 1956,646786
הראשונה,72,72,https://he.wikipedia.org/wiki/מלחמת הבלקן הראשונה,695396
הראשונה,72,72,https://he.wikipedia.org/wiki/הכנסת הראשונה,794771
הראשונה,72,72,https://he.wikipedia.org/wiki/מלחמת קונגו הראשונה,799176
הראשונה,72,72,https://he.wikipedia.org/wiki/אמנת ז'נבה הראשונה,805551
הראשונה,72,72,https://he.wikipedia.org/wiki/מלחמת העולם הראשונה,925705
הראשונה,72,72,https://he.wikipedia.org/wiki/העלייה הראשונה,935369
הראשונה,72,72,https://he.wikipedia.org/wiki/דיוויזיית הנחתים הראשונה,940844
הראשונה,72,72,https://he.wikipedia.org/wiki/הכנסת הראשונה,1055611
הראשונה,72,72,https://he.wikipedia.org/wiki/העלייה הראשונה,1264346
הראשונה,72,72,https://he.wikipedia.org/wiki/המאה ה-1,1431494
הראשונה,72,72,https://he.wikipedia.org/wiki/הכנסת הראשונה,1895142
הראשונה,72,72,https://he.wikipedia.org/wiki/הארמייה הראשונה (צרפת),1931084
הראשונה,72,72,https://he.wikipedia.org/wiki/מלחמת העולם הראשונה,1985195
הראשונה,72,72,https://he.wikipedia.org/wiki/הכנסת הראשונה,2100289
הראשונה,72,72,https://he.wikipedia.org/wiki/הכנסת הראשונה,2174620
הראשונה,72,72,https://he.wikipedia.org/wiki/הממשלה ה-29,2175793
הראשונה,72,72,https://he.wikipedia.org/wiki/המלחמה המוקדונית הראשונה,2197977
הראשונה,72,72,https://he.wikipedia.org/wiki/המלחמה הפונית הראשונה,2251460
הראשונה,72,72,https://he.wikipedia.org/wiki/הכנסת הראשונה,2333799
הראשונה,72,72,https://he.wikipedia.org/wiki/הכנסת הראשונה,2358995
הראשונה,72,72,https://he.wikipedia.org/wiki/האספה המכוננת,2366292
הראשונה,72,72,https://he.wikipedia.org/wiki/משוואה ליניארית,2388793
הראשונה,72,72,https://he.wikipedia.org/wiki/המכביה הראשונה,2497405
הראשונה,72,72,https://he.wikipedia.org/wiki/הכנסת הראשונה,2537444
הראשונה,72,72,https://he.wikipedia.org/wiki/הכנסת הראשונה,2588731
הראשונה,72,72,https://he.wikipedia.org/wiki/האספה המכוננת,2745654
הראשונה,72,72,https://he.wikipedia.org/wiki/המאה ה-1,2950082
הראשונה,72,72,https://he.wikipedia.org/wiki/מלחמת העולם הראשונה,2997547
הראשונה,72,72,https://he.wikipedia.org/wiki/הכנסת הראשונה,3112311
הראשונה,72,72,https://he.wikipedia.org/wiki/אמנת ז'נבה הראשונה,3239984
הראשונה,72,72,https://he.wikipedia.org/wiki/ועידת ניקיאה,3710188
הראשונה,72,72,https://he.wikipedia.org/wiki/אירוויזיון 1956,3914063
הראשונה,72,72,https://he.wikipedia.org/wiki/הכנסת הראשונה,4069119
הראשונה,72,72,https://he.wikipedia.org/wiki/טוניקה,4183400
הראשונה,72,72,https://he.wikipedia.org/wiki/האספה המכוננת,4267263
הראשונה,72,72,https://he.wikipedia.org/wiki/העלייה הראשונה,4309837
הראשונה,72,72,https://he.wikipedia.org/wiki/הכנסת הראשונה,4456951
הראשונה,72,72,https://he.wikipedia.org/wiki/הסימפוניה הראשונה של בטהובן,4645452
הראשונה,72,72,https://he.wikipedia.org/wiki/הארמייה הראשונה (בריטניה),4863613
הראשונה,72,72,https://he.wikipedia.org/wiki/מלחמת העולם הראשונה,4926560
הראשונה,72,72,https://he.wikipedia.org/wiki/הארמייה הראשונה (האימפריה הגרמנית),5068688
הראשונה,72,72,https://he.wikipedia.org/wiki/מלחמת העולם הראשונה,5119825
הראשונה,72,72,https://he.wikipedia.org/wiki/ממשלת ישראל השבע עשרה,5175823
הראשונה,72,72,https://he.wikipedia.org/wiki/הבחירות לאספה המכוננת,5188705
הראשונה,72,72,https://he.wikipedia.org/wiki/הארמייה הראשונה (האימפריה הגרמנית),5575963
הראשונה,72,72,https://he.wikipedia.org/wiki/הארמייה הראשונה (צרפת),5575998
הראשונה,72,72,https://he.wikipedia.org/wiki/מלחמת הבלקן הראשונה,5813226
הראשונה,72,72,https://he.wikipedia.org/wiki/מלחמת הבלקן הראשונה,5934824
הראשונה,72,72,https://he.wikipedia.org/wiki/מלחמת הבלקן הראשונה,5934845
הראשונה,72,72,https://he.wikipedia.org/wiki/הארמייה הראשונה (רומניה),5959752
הראשונה,72,72,https://he.wikipedia.org/wiki/המאה הראשונה,6086367
הראשונה,72,72,https://he.wikipedia.org/wiki/המאה הראשונה,6086377
הראשונה,72,72,https://he.wikipedia.org/wiki/הכנסת הראשונה,6237145
הראשונה,72,72,https://he.wikipedia.org/wiki/המאה הראשונה לספירה,6539019
הראשונה,72,72,https://he.wikipedia.org/wiki/האספה המכוננת,6556487
הראשונה,72,72,https://he.wikipedia.org/wiki/מלחמת העולם הראשונה,6717714
הראשונה,72,72,https://he.wikipedia.org/wiki/אירוויזיון 1956,6849441
הראשונה,72,72,https://he.wikipedia.org/wiki/הדיוויזיה הראשונה (סוריה),6860909
הראשונה,72,72,https://he.wikipedia.org/wiki/הארמייה הראשונה (האימפריה הגרמנית),6976941
הראשונה,72,72,https://he.wikipedia.org/wiki/הארמייה הראשונה (האימפריה הגרמנית),6993811
הראשונה,72,72,https://he.wikipedia.org/wiki/המאה ה-1,7141439
הראשונה,72,72,https://he.wikipedia.org/wiki/מלחמת העולם הראשונה,7156569
הראשונה,72,72,https://he.wikipedia.org/wiki/המאה ה-1,7160493
הראשונה,72,72,https://he.wikipedia.org/wiki/הארמייה הראשונה (ארצות הברית),7167078
הראשונה,72,72,https://he.wikipedia.org/wiki/הארמייה הראשונה (ארצות הברית),7238139
הראשונה,72,72,https://he.wikipedia.org/wiki/המלחמה הברברית הראשונה,7507828
הראשונה,72,72,https://he.wikipedia.org/wiki/המאה הראשונה,7523280
הראשונה,72,72,https://he.wikipedia.org/wiki/מלחמת העולם הראשונה,7616945
הראשונה,72,72,https://he.wikipedia.org/wiki/המלחמה הברברית הראשונה,7761585
הראשונה,72,72,https://he.wikipedia.org/wiki/האינתיפאדה הראשונה,8210977
הראשונה,72,72,https://he.wikipedia.org/wiki/המלחמה הפונית הראשונה,8361249
הראשונה,72,72,https://he.wikipedia.org/wiki/ארמיית הפאנצר הראשונה,8407716
הראשונה,72,72,https://he.wikipedia.org/wiki/מלחמת העולם הראשונה,8483882
הראשונה,72,72,https://he.wikipedia.org/wiki/הראשונה,8496447
הראשונה,72,72,https://he.wikipedia.org/wiki/הארמייה הראשונה (בריטניה),8774616
הראשונה,72,72,https://he.wikipedia.org/wiki/דיוויזיית הפאנצר הראשונה (ורמאכט),8783251
הראשונה,72,72,https://he.wikipedia.org/wiki/הארמייה הראשונה (האימפריה הגרמנית),9155967
הראשונה,72,72,https://he.wikipedia.org/wiki/הארמייה הראשונה (האימפריה הגרמנית),9543782
הראשונה,72,72,https://he.wikipedia.org/wiki/הארמייה הראשונה (הונגריה),9630356
הראשונה,72,72,https://he.wikipedia.org/wiki/החזית האוקראינית הראשונה,9640660
הראשונה,72,72,https://he.wikipedia.org/wiki/ממשלת ישראל השבע עשרה,9688095
הראשונה,72,72,https://he.wikipedia.org/wiki/הארמייה הראשונה (האימפריה הגרמנית),9917952
הראשונה,72,72,https://he.wikipedia.org/wiki/מלחמת אפגניסטן (ברית המועצות),9930900
הראשונה,72,72,https://he.wikipedia.org/wiki/דיוויזיית הפאנצר הראשונה (ורמאכט),10018370
הראשונה,72,72,https://he.wikipedia.org/wiki/הכנסת הראשונה,10223846
